timestamp,elapsed_seconds,scheduled,completed,failed,interval_completed,interval_failed,transaction_attempts,interval_transaction_attempts
2026-08-30T04:11:22.598Z,630.016,31501,31501,0,500,0,6300,100
2026-08-30T04:11:32.598Z,640.016,32001,32001,0,500,0,6400,100
2026-08-30T04:11:42.598Z,650.016,32501,32501,0,500,0,6500,100
2026-08-30T04:11:52.598Z,660.016,33001,33001,0,500,0,6600,100
2026-08-30T04:12:02.598Z,670.016,33501,33501,0,500,0,6700,100
2026-08-30T04:12:12.598Z,680.016,34001,34001,0,500,0,6800,100
2026-08-30T04:12:22.597Z,690.015,34501,34501,0,500,0,6900,100
2026-08-30T04:12:32.598Z,700.016,35001,35001,0,500,0,7000,100
2026-08-30T04:12:42.597Z,710.015,35501,35501,0,500,0,7100,100
2026-08-30T04:12:52.597Z,720.015,36001,36001,0,500,0,7200,100
2026-08-30T04:13:02.597Z,730.015,36501,36501,0,500,0,7300,100
2026-08-30T04:13:12.597Z,740.015,37001,37001,0,500,0,7400,100
2026-08-30T04:13:22.597Z,750.015,37501,37501,0,500,0,7500,100
2026-08-30T04:13:32.598Z,760.016,38001,38001,0,500,0,7600,100
2026-08-30T04:13:42.599Z,770.017,38501,38501,0,500,0,7700,100
2026-08-30T04:13:52.598Z,780.016,39001,39001,0,500,0,7800,100
2026-08-30T04:14:02.598Z,790.016,39501,39501,0,500,0,7900,100
2026-08-30T04:14:12.598Z,800.016,40001,40001,0,500,0,8000,100
2026-08-30T04:14:22.599Z,810.017,40501,40501,0,500,0,8100,100
2026-08-30T04:14:32.600Z,820.018,41001,41001,0,500,0,8200,100
2026-08-30T04:14:42.599Z,830.017,41501,41501,0,500,0,8300,100
2026-08-30T04:14:52.599Z,840.017,42001,42001,0,500,0,8400,100
2026-08-30T04:15:02.599Z,850.017,42501,42501,0,500,0,8500,100
2026-08-30T04:15:12.600Z,860.018,43001,43001,0,500,0,8600,100
2026-08-30T04:15:22.600Z,870.018,43501,43501,0,500,0,8700,100
2026-08-30T04:15:32.600Z,880.018,44001,44001,0,500,0,8800,100
2026-08-30T04:15:42.600Z,890.018,44501,44501,0,500,0,8900,100
2026-08-30T04:15:52.601Z,900.019,45001,45001,0,500,0,9000,100
2026-08-30T04:16:02.601Z,910.019,45501,45501,0,500,0,9100,100
2026-08-30T04:16:12.601Z,920.019,46001,46001,0,500,0,9200,100
2026-08-30T04:16:22.603Z,930.021,46502,46501,0,500,0,9300,100
2026-08-30T04:16:32.604Z,940.022,47002,47001,0,500,0,9400,100
2026-08-30T04:16:42.604Z,950.022,47502,47501,0,500,0,9500,100
2026-08-30T04:16:52.604Z,960.022,48002,48001,0,500,0,9600,100
2026-08-30T04:17:02.604Z,970.022,48502,48501,0,500,0,9700,100
2026-08-30T04:17:12.604Z,980.022,49002,49002,0,501,0,9800,100
2026-08-30T04:17:22.604Z,990.022,49502,49501,0,499,0,9900,100
2026-08-30T04:17:32.605Z,1000.023,50002,50001,0,500,0,10000,100
2026-08-30T04:17:42.605Z,1010.023,50502,50501,0,500,0,10100,100
2026-08-30T04:17:52.606Z,1020.024,51002,51001,0,500,0,10200,100
2026-08-30T04:18:02.606Z,1030.024,51502,51501,0,500,0,10300,100
2026-08-30T04:18:12.605Z,1040.023,52002,52001,0,500,0,10400,100
2026-08-30T04:18:22.606Z,1050.023,52502,52501,0,500,0,10500,100
2026-08-30T04:18:32.605Z,1060.023,53002,53001,0,500,0,10600,100
2026-08-30T04:18:42.605Z,1070.023,53502,53501,0,500,0,10700,100
2026-08-30T04:18:52.605Z,1080.023,54002,54001,0,500,0,10800,100
2026-08-30T04:19:02.605Z,1090.023,54502,54501,0,500,0,10900,100
2026-08-30T04:19:12.605Z,1100.023,55002,55001,0,500,0,11000,100
2026-08-30T04:19:22.606Z,1110.024,55502,55501,0,500,0,11100,100
2026-08-30T04:19:32.605Z,1120.023,56002,56001,0,500,0,11200,100
2026-08-30T04:19:42.606Z,1130.024,56502,56501,0,500,0,11300,100
2026-08-30T04:19:52.606Z,1140.024,57002,57001,0,500,0,11400,100
2026-08-30T04:20:02.605Z,1150.023,57502,57501,0,500,0,11500,100
2026-08-30T04:20:12.606Z,1160.024,58002,58001,0,500,0,11600,100
2026-08-30T04:20:22.606Z,1170.024,58502,58501,0,500,0,11700,100
2026-08-30T04:20:32.606Z,1180.024,59002,59001,0,500,0,11800,100
2026-08-30T04:20:42.606Z,1190.024,59502,59501,0,500,0,11900,100
2026-08-30T04:20:52.606Z,1200.024,60002,60001,0,500,0,12000,100
2026-08-30T04:21:02.606Z,1210.024,60502,60501,0,500,0,12100,100
2026-08-30T04:21:12.607Z,1220.025,61002,61001,0,500,0,12200,100
2026-08-30T04:21:22.606Z,1230.024,61502,61501,0,500,0,12300,100
2026-08-30T04:21:32.607Z,1240.025,62002,62001,0,500,0,12400,100
2026-08-30T04:21:42.606Z,1250.024,62502,62501,0,500,0,12500,100
2026-08-30T04:21:52.606Z,1260.024,63002,63001,0,500,0,12600,100
2026-08-30T04:22:02.606Z,1270.024,63502,63501,0,500,0,12700,100
2026-08-30T04:22:12.607Z,1280.025,64002,64001,0,500,0,12800,100
2026-08-30T04:22:22.606Z,1290.024,64502,64501,0,500,0,12900,100
2026-08-30T04:22:32.607Z,1300.025,65002,65001,0,500,0,13000,100
2026-08-30T04:22:42.606Z,1310.024,65502,65501,0,500,0,13100,100
2026-08-30T04:22:52.606Z,1320.024,66002,66001,0,500,0,13200,100
2026-08-30T04:23:02.607Z,1330.025,66502,66501,0,500,0,13300,100
2026-08-30T04:23:12.606Z,1340.024,67002,67001,0,500,0,13400,100
2026-08-30T04:23:22.606Z,1350.024,67502,67501,0,500,0,13500,100
2026-08-30T04:23:32.606Z,1360.024,68002,68001,0,500,0,13600,100
2026-08-30T04:23:42.607Z,1370.025,68502,68501,0,500,0,13700,100
2026-08-30T04:23:52.607Z,1380.025,69002,69001,0,500,0,13800,100
2026-08-30T04:24:02.607Z,1390.025,69502,69501,0,500,0,13900,100
2026-08-30T04:24:12.607Z,1400.025,70002,70001,0,500,0,14000,100
2026-08-30T04:24:22.608Z,1410.026,70502,70501,0,500,0,14100,100
2026-08-30T04:24:32.608Z,1420.026,71002,71001,0,500,0,14200,100
2026-08-30T04:24:42.608Z,1430.026,71502,71501,0,500,0,14300,100
2026-08-30T04:24:52.608Z,1440.026,72002,72001,0,500,0,14400,100
2026-08-30T04:25:02.607Z,1450.025,72502,72501,0,500,0,14500,100
2026-08-30T04:25:12.607Z,1460.025,73002,73001,0,500,0,14600,100
2026-08-30T04:25:22.608Z,1470.026,73502,73501,0,500,0,14700,100
2026-08-30T04:25:32.607Z,1480.025,74002,74002,0,501,0,14800,100
2026-08-30T04:25:42.607Z,1490.025,74502,74501,0,499,0,14900,100
2026-08-30T04:25:52.608Z,1500.026,75002,75001,0,500,0,15000,100
2026-08-30T04:26:02.608Z,1510.026,75502,75501,0,500,0,15100,100
2026-08-30T04:26:12.608Z,1520.026,76002,76001,0,500,0,15200,100
2026-08-30T04:26:22.608Z,1530.026,76502,76501,0,500,0,15300,100
2026-08-30T04:26:32.608Z,1540.026,77002,77001,0,500,0,15400,100
2026-08-30T04:26:42.607Z,1550.025,77502,77501,0,500,0,15500,100
2026-08-30T04:26:52.607Z,1560.025,78002,78001,0,500,0,15600,100
2026-08-30T04:27:02.607Z,1570.025,78502,78501,0,500,0,15700,100
2026-08-30T04:27:12.608Z,1580.026,79002,79001,0,500,0,15800,100
2026-08-30T04:27:22.608Z,1590.026,79502,79501,0,500,0,15900,100
2026-08-30T04:27:32.607Z,1600.025,80002,80002,0,501,0,16000,100
2026-08-30T04:27:42.607Z,1610.025,80502,80502,0,500,0,16100,100
2026-08-30T04:27:52.608Z,1620.026,81002,81001,0,499,0,16200,100
2026-08-30T04:28:02.608Z,1630.026,81502,81501,0,500,0,16300,100
2026-08-30T04:28:12.608Z,1640.026,82002,82001,0,500,0,16400,100
2026-08-30T04:28:22.608Z,1650.026,82502,82502,0,501,0,16500,100
2026-08-30T04:28:32.608Z,1660.026,83002,83001,0,499,0,16600,100
2026-08-30T04:28:42.609Z,1670.027,83502,83502,0,501,0,16700,100
2026-08-30T04:28:52.609Z,1680.027,84002,84001,0,499,0,16800,100
2026-08-30T04:29:02.610Z,1690.028,84502,84501,0,500,0,16900,100
2026-08-30T04:29:12.611Z,1700.029,85002,85001,0,500,0,17000,100
2026-08-30T04:29:22.611Z,1710.029,85502,85502,0,501,0,17100,100
2026-08-30T04:29:32.611Z,1720.029,86002,86001,0,499,0,17200,100
2026-08-30T04:29:42.612Z,1730.03,86502,86501,0,500,0,17300,100
2026-08-30T04:29:52.611Z,1740.029,87002,87002,0,501,0,17400,100
2026-08-30T04:30:02.612Z,1750.03,87502,87501,0,499,0,17500,100
2026-08-30T04:30:12.612Z,1760.03,88002,88001,0,500,0,17600,100
2026-08-30T04:30:22.613Z,1770.031,88502,88501,0,500,0,17700,100
2026-08-30T04:30:32.613Z,1780.031,89002,89001,0,500,0,17800,100
2026-08-30T04:30:42.613Z,1790.031,89502,89502,0,501,0,17900,100
2026-08-30T04:30:52.613Z,1800.031,90002,90001,0,499,0,18000,100
2026-08-30T04:31:02.613Z,1810.031,90502,90501,0,500,0,18100,100
2026-08-30T04:31:12.614Z,1820.032,91002,91001,0,500,0,18200,100
2026-08-30T04:31:22.614Z,1830.032,91502,91501,0,500,0,18300,100
2026-08-30T04:31:32.614Z,1840.032,92002,92001,0,500,0,18400,100
2026-08-30T04:31:42.614Z,1850.032,92502,92501,0,500,0,18500,100
2026-08-30T04:31:52.614Z,1860.032,93002,93001,0,500,0,18600,100
2026-08-30T04:32:02.614Z,1870.032,93502,93501,0,500,0,18700,100
2026-08-30T04:32:12.614Z,1880.032,94002,94001,0,500,0,18800,100
2026-08-30T04:32:22.614Z,1890.032,94502,94501,0,500,0,18900,100
2026-08-30T04:32:32.614Z,1900.032,95002,95001,0,500,0,19000,100
2026-08-30T04:32:42.614Z,1910.032,95502,95502,0,501,0,19100,100
2026-08-30T04:32:52.615Z,1920.033,96002,96001,0,499,0,19200,100
2026-08-30T04:33:02.615Z,1930.033,96502,96502,0,501,0,19300,100
2026-08-30T04:33:12.615Z,1940.033,97002,97002,0,500,0,19400,100
2026-08-30T04:33:22.615Z,1950.033,97502,97501,0,499,0,19500,100
2026-08-30T04:33:32.614Z,1960.032,98002,98001,0,500,0,19600,100
2026-08-30T04:33:42.614Z,1970.032,98502,98502,0,501,0,19700,100
2026-08-30T04:33:52.615Z,1980.033,99002,99001,0,499,0,19800,100
2026-08-30T04:34:02.615Z,1990.033,99502,99502,0,501,0,19900,100
2026-08-30T04:34:12.615Z,2000.033,100002,100001,0,499,0,20000,100
2026-08-30T04:34:22.615Z,2010.033,100502,100502,0,501,0,20100,100
2026-08-30T04:34:32.614Z,2020.032,101002,101002,0,500,0,20200,100
2026-08-30T04:34:42.614Z,2030.032,101502,101501,0,499,0,20300,100
2026-08-30T04:34:52.615Z,2040.033,102002,102001,0,500,0,20400,100
2026-08-30T04:35:02.614Z,2050.032,102502,102501,0,500,0,20500,100
2026-08-30T04:35:12.614Z,2060.032,103002,103002,0,501,0,20600,100
2026-08-30T04:35:22.615Z,2070.033,103502,103501,0,499,0,20700,100
2026-08-30T04:35:32.614Z,2080.032,104002,104001,0,500,0,20800,100
2026-08-30T04:35:42.615Z,2090.033,104502,104501,0,500,0,20900,100
2026-08-30T04:35:52.614Z,2100.032,105002,105002,0,501,0,21000,100
2026-08-30T04:36:02.615Z,2110.033,105502,105501,0,499,0,21100,100
2026-08-30T04:36:12.614Z,2120.032,106002,106001,0,500,0,21200,100
2026-08-30T04:36:22.614Z,2130.032,106502,106501,0,500,0,21300,100
2026-08-30T04:36:32.614Z,2140.032,107002,107001,0,500,0,21400,100
2026-08-30T04:36:42.615Z,2150.033,107502,107501,0,500,0,21500,100
2026-08-30T04:36:52.615Z,2160.033,108002,108002,0,501,0,21600,100
2026-08-30T04:37:02.614Z,2170.032,108502,108501,0,499,0,21700,100
2026-08-30T04:37:12.615Z,2180.033,109002,109001,0,500,0,21800,100
2026-08-30T04:37:22.615Z,2190.033,109502,109501,0,500,0,21900,100
2026-08-30T04:37:32.614Z,2200.032,110002,110001,0,500,0,22000,100
2026-08-30T04:37:42.615Z,2210.033,110502,110501,0,500,0,22100,100
2026-08-30T04:37:52.615Z,2220.033,111002,111002,0,501,0,22200,100
2026-08-30T04:38:02.615Z,2230.033,111502,111501,0,499,0,22300,100
2026-08-30T04:38:12.615Z,2240.033,112002,112002,0,501,0,22400,100
2026-08-30T04:38:22.615Z,2250.033,112502,112502,0,500,0,22500,100
2026-08-30T04:38:32.615Z,2260.033,113002,113002,0,500,0,22600,100
2026-08-30T04:38:42.615Z,2270.033,113502,113502,0,500,0,22700,100
2026-08-30T04:38:52.615Z,2280.033,114002,114002,0,500,0,22800,100
2026-08-30T04:39:02.616Z,2290.034,114502,114501,0,499,0,22900,100
2026-08-30T04:39:12.615Z,2300.033,115002,115002,0,501,0,23000,100
2026-08-30T04:39:22.615Z,2310.033,115502,115501,0,499,0,23100,100
2026-08-30T04:39:32.615Z,2320.033,116002,116001,0,500,0,23200,100
2026-08-30T04:39:42.615Z,2330.033,116502,116501,0,500,0,23300,100
2026-08-30T04:39:52.615Z,2340.033,117002,117002,0,501,0,23400,100
2026-08-30T04:40:02.616Z,2350.034,117502,117502,0,500,0,23500,100
2026-08-30T04:40:12.616Z,2360.034,118002,118001,0,499,0,23600,100
2026-08-30T04:40:22.615Z,2370.033,118502,118502,0,501,0,23700,100
2026-08-30T04:40:32.616Z,2380.034,119002,119001,0,499,0,23800,100
2026-08-30T04:40:42.615Z,2390.033,119502,119502,0,501,0,23900,100
2026-08-30T04:40:52.615Z,2400.033,120002,120002,0,500,0,24000,100
2026-08-30T04:41:02.615Z,2410.033,120502,120501,0,499,0,24100,100
2026-08-30T04:41:12.615Z,2420.033,121002,121002,0,501,0,24200,100
2026-08-30T04:41:22.615Z,2430.033,121502,121502,0,500,0,24300,100
2026-08-30T04:41:32.615Z,2440.033,122002,122002,0,500,0,24400,100
2026-08-30T04:41:42.615Z,2450.033,122502,122501,0,499,0,24500,100
2026-08-30T04:41:52.615Z,2460.033,123002,123001,0,500,0,24600,100
2026-08-30T04:42:02.615Z,2470.033,123502,123502,0,501,0,24700,100
2026-08-30T04:42:12.616Z,2480.034,124002,124001,0,499,0,24800,100
2026-08-30T04:42:22.615Z,2490.033,124502,124502,0,501,0,24900,100
2026-08-30T04:42:32.615Z,2500.033,125002,125002,0,500,0,25000,100
2026-08-30T04:42:42.615Z,2510.033,125502,125502,0,500,0,25100,100
2026-08-30T04:42:52.615Z,2520.033,126002,126001,0,499,0,25200,100
2026-08-30T04:43:02.615Z,2530.033,126502,126502,0,501,0,25300,100
2026-08-30T04:43:12.616Z,2540.034,127002,127002,0,500,0,25400,100
2026-08-30T04:43:22.616Z,2550.034,127502,127502,0,500,0,25500,100
2026-08-30T04:43:32.617Z,2560.035,128002,128002,0,500,0,25600,100
2026-08-30T04:43:42.617Z,2570.035,128502,128502,0,500,0,25700,100
2026-08-30T04:43:52.616Z,2580.034,129002,129002,0,500,0,25800,100
2026-08-30T04:44:02.616Z,2590.034,129502,129502,0,500,0,25900,100
2026-08-30T04:44:12.617Z,2600.035,130002,130002,0,500,0,26000,100
2026-08-30T04:44:22.617Z,2610.035,130502,130502,0,500,0,26100,100
2026-08-30T04:44:32.617Z,2620.035,131002,131002,0,500,0,26200,100
2026-08-30T04:44:42.617Z,2630.035,131502,131502,0,500,0,26300,100
2026-08-30T04:44:52.617Z,2640.035,132002,132002,0,500,0,26400,100
2026-08-30T04:45:02.617Z,2650.035,132502,132502,0,500,0,26500,100
2026-08-30T04:45:12.618Z,2660.036,133002,133002,0,500,0,26600,100
2026-08-30T04:45:22.617Z,2670.035,133502,133502,0,500,0,26700,100
2026-08-30T04:45:32.618Z,2680.036,134002,134002,0,500,0,26800,100
2026-08-30T04:45:42.618Z,2690.036,134502,134502,0,500,0,26900,100
2026-08-30T04:45:52.619Z,2700.037,135002,135002,0,500,0,27000,100
2026-08-30T04:46:02.619Z,2710.037,135502,135502,0,500,0,27100,100
2026-08-30T04:46:12.618Z,2720.036,136002,136002,0,500,0,27200,100
2026-08-30T04:46:22.619Z,2730.037,136502,136502,0,500,0,27300,100
2026-08-30T04:46:32.619Z,2740.037,137002,137002,0,500,0,27400,100
2026-08-30T04:46:42.619Z,2750.037,137502,137502,0,500,0,27500,100
2026-08-30T04:46:52.618Z,2760.036,138002,138002,0,500,0,27600,100
2026-08-30T04:47:02.619Z,2770.037,138502,138502,0,500,0,27700,100
2026-08-30T04:47:12.618Z,2780.036,139002,139002,0,500,0,27800,100
2026-08-30T04:47:22.619Z,2790.037,139502,139502,0,500,0,27900,100
2026-08-30T04:47:32.619Z,2800.037,140002,140002,0,500,0,28000,100
2026-08-30T04:47:42.618Z,2810.036,140502,140502,0,500,0,28100,100
2026-08-30T04:47:52.618Z,2820.036,141002,141002,0,500,0,28200,100
2026-08-30T04:48:02.618Z,2830.036,141502,141502,0,500,0,28300,100
2026-08-30T04:48:12.619Z,2840.037,142002,142002,0,500,0,28400,100
2026-08-30T04:48:22.618Z,2850.036,142502,142502,0,500,0,28500,100
2026-08-30T04:48:32.619Z,2860.037,143002,143002,0,500,0,28600,100
2026-08-30T04:48:42.619Z,2870.037,143502,143502,0,500,0,28700,100
2026-08-30T04:48:52.620Z,2880.038,144002,144002,0,500,0,28800,100
2026-08-30T04:49:02.619Z,2890.037,144502,144502,0,500,0,28900,100
2026-08-30T04:49:12.619Z,2900.037,145002,145002,0,500,0,29000,100
2026-08-30T04:49:22.620Z,2910.038,145502,145502,0,500,0,29100,100
2026-08-30T04:49:32.619Z,2920.037,146002,146002,0,500,0,29200,100
2026-08-30T04:49:42.619Z,2930.037,146502,146502,0,500,0,29300,100
2026-08-30T04:49:52.620Z,2940.038,147002,147002,0,500,0,29400,100
2026-08-30T04:50:02.620Z,2950.038,147502,147502,0,500,0,29500,100
2026-08-30T04:50:12.619Z,2960.037,148002,148002,0,500,0,29600,100
2026-08-30T04:50:22.619Z,2970.037,148502,148502,0,500,0,29700,100
2026-08-30T04:50:32.619Z,2980.037,149002,149002,0,500,0,29800,100
2026-08-30T04:50:42.619Z,2990.037,149502,149502,0,500,0,29900,100
2026-08-30T04:50:52.619Z,3000.037,150002,150002,0,500,0,30000,100
2026-08-30T04:51:02.619Z,3010.037,150502,150502,0,500,0,30100,100
2026-08-30T04:51:12.620Z,3020.038,151002,151002,0,500,0,30200,100
2026-08-30T04:51:22.619Z,3030.037,151502,151502,0,500,0,30300,100
2026-08-30T04:51:32.619Z,3040.037,152002,152002,0,500,0,30400,100
2026-08-30T04:51:42.620Z,3050.038,152502,152502,0,500,0,30500,100
2026-08-30T04:51:52.619Z,3060.037,153002,153002,0,500,0,30600,100
2026-08-30T04:52:02.619Z,3070.037,153502,153502,0,500,0,30700,100
2026-08-30T04:52:12.620Z,3080.038,154002,154002,0,500,0,30800,100
2026-08-30T04:52:22.619Z,3090.037,154502,154502,0,500,0,30900,100
2026-08-30T04:52:32.620Z,3100.038,155002,155002,0,500,0,31000,100
2026-08-30T04:52:42.620Z,3110.038,155502,155502,0,500,0,31100,100
2026-08-30T04:52:52.619Z,3120.037,156002,156002,0,500,0,31200,100
2026-08-30T04:53:02.620Z,3130.038,156502,156502,0,500,0,31300,100
2026-08-30T04:53:12.620Z,3140.038,157002,157002,0,500,0,31400,100
2026-08-30T04:53:22.620Z,3150.038,157502,157502,0,500,0,31500,100
2026-08-30T04:53:32.621Z,3160.039,158002,158002,0,500,0,31600,100
2026-08-30T04:53:42.620Z,3170.038,158502,158502,0,500,0,31700,100
2026-08-30T04:53:52.620Z,3180.038,159002,159002,0,500,0,31800,100
2026-08-30T04:54:02.621Z,3190.039,159502,159502,0,500,0,31900,100
2026-08-30T04:54:12.622Z,3200.04,160002,160002,0,500,0,32000,100
2026-08-30T04:54:22.622Z,3210.04,160503,160502,0,500,0,32100,100
2026-08-30T04:54:32.622Z,3220.04,161003,161002,0,500,0,32200,100
2026-08-30T04:54:42.622Z,3230.04,161503,161502,0,500,0,32300,100
2026-08-30T04:54:52.623Z,3240.041,162003,162002,0,500,0,32400,100
2026-08-30T04:55:02.623Z,3250.041,162503,162502,0,500,0,32500,100
2026-08-30T04:55:12.624Z,3260.042,163003,163002,0,500,0,32601,101
2026-08-30T04:55:22.624Z,3270.042,163503,163502,0,500,0,32701,100
2026-08-30T04:55:32.625Z,3280.043,164003,164002,0,500,0,32801,100
2026-08-30T04:55:42.624Z,3290.042,164503,164502,0,500,0,32901,100
2026-08-30T04:55:52.624Z,3300.042,165003,165002,0,500,0,33001,100
2026-08-30T04:56:02.625Z,3310.043,165503,165502,0,500,0,33101,100
2026-08-30T04:56:12.624Z,3320.042,166003,166002,0,500,0,33201,100
2026-08-30T04:56:22.624Z,3330.042,166503,166502,0,500,0,33301,100
2026-08-30T04:56:32.624Z,3340.042,167003,167002,0,500,0,33400,99
2026-08-30T04:56:42.624Z,3350.042,167503,167502,0,500,0,33501,101
2026-08-30T04:56:52.625Z,3360.043,168003,168002,0,500,0,33601,100
2026-08-30T04:57:02.624Z,3370.042,168503,168502,0,500,0,33701,100
2026-08-30T04:57:12.624Z,3380.042,169003,169002,0,500,0,33800,99
2026-08-30T04:57:22.624Z,3390.042,169503,169502,0,500,0,33900,100
2026-08-30T04:57:32.624Z,3400.042,170003,170002,0,500,0,34001,101
2026-08-30T04:57:42.624Z,3410.042,170503,170502,0,500,0,34101,100
2026-08-30T04:57:52.624Z,3420.042,171003,171002,0,500,0,34201,100
2026-08-30T04:58:02.624Z,3430.042,171503,171502,0,500,0,34300,99
2026-08-30T04:58:12.625Z,3440.043,172003,172002,0,500,0,34401,101
2026-08-30T04:58:22.624Z,3450.042,172503,172502,0,500,0,34501,100
2026-08-30T04:58:32.625Z,3460.043,173003,173002,0,500,0,34601,100
2026-08-30T04:58:42.624Z,3470.042,173503,173502,0,500,0,34700,99
2026-08-30T04:58:52.624Z,3480.042,174003,174002,0,500,0,34801,101
2026-08-30T04:59:02.625Z,3490.043,174503,174502,0,500,0,34901,100
2026-08-30T04:59:12.624Z,3500.042,175003,175002,0,500,0,35001,100
2026-08-30T04:59:22.624Z,3510.042,175503,175502,0,500,0,35100,99
2026-08-30T04:59:32.624Z,3520.042,176003,176002,0,500,0,35201,101
2026-08-30T04:59:42.624Z,3530.042,176503,176502,0,500,0,35301,100
2026-08-30T04:59:52.625Z,3540.043,177003,177002,0,500,0,35401,100
2026-08-30T05:00:02.625Z,3550.043,177503,177502,0,500,0,35501,100
2026-08-30T05:00:12.625Z,3560.043,178003,178002,0,500,0,35601,100
2026-08-30T05:00:22.625Z,3570.043,178503,178502,0,500,0,35701,100
2026-08-30T05:00:32.625Z,3580.043,179003,179002,0,500,0,35801,100
